SUBJECT,prop,time
187.0,0.948,16.35
187.0,0.889,16.4
187.0,0.975,17.45
187.0,1.0,17.5
187.0,0.893,18.05
187.0,0.966,15.05
187.0,0.945,12.5
187.0,0.99,13.15
187.0,0.981,16.5
187.0,0.962,18
187.0,0.973,21.25
187.0,0.983,18.4
187.0,0.959,19.55
187.0,1.0,12.4
187.0,0.992,15.1
187.0,1.0,18.35
187.0,0.964,18.5
187.0,0.948,13
187.0,0.996,19
187.0,0.996,17.55
187.0,0.933,12.2
187.0,0.978,21.4
187.0,0.948,12
187.0,0.99,12.3
187.0,0.972,21.3
187.0,0.976,12.35
187.0,0.98,20.1
187.0,0.99,16.05
187.0,0.995,13.1
187.0,0.99,13.05
187.0,0.994,18.55
187.0,0.979,12.45
187.0,0.989,12.25
187.0,1.0,12.15
187.0,1.0,17.25
187.0,0.994,17.3
187.0,0.978,16.3
187.0,0.983,21.2
187.0,0.939,18.45
187.0,0.959,16.25
187.0,0.975,15.45
187.0,1.0,17.4
187.0,1.0,19.4
187.0,0.987,21.35
187.0,0.949,18.3
187.0,0.986,16.55
187.0,0.993,13.4
187.0,0.986,17.2
187.0,0.979,21.5
187.0,0.993,13.2
187.0,0.978,13.25
187.0,0.956,12.1
187.0,0.954,17.35
187.0,1.0,13.5
187.0,0.992,19.45
187.0,0.992,19.2
187.0,0.936,14.45
187.0,0.888,16.45
187.0,0.98,14.3
187.0,0.99,20
187.0,0.99,15.25
187.0,0.96,12.05
187.0,0.989,14.05
187.0,0.989,13.45
187.0,0.978,19.3
187.0,0.989,21.45
187.0,0.967,18.2
187.0,0.977,21.55
187.0,1.0,19.35
187.0,0.965,21.15
187.0,0.975,14.15
187.0,0.975,19.15
187.0,0.949,16.2
187.0,0.96,16
187.0,1.0,12.55
187.0,1.0,14.1
187.0,0.902,20.05
187.0,0.892,19.5
187.0,0.965,13.55
187.0,0.982,15.3
187.0,1.0,13.3
187.0,0.981,13.35
187.0,1.0,14.4
187.0,0.962,20.15
187.0,0.98,19.25
187.0,0.96,16.1
187.0,1.0,15.15
187.0,0.979,15.5
187.0,0.875,14.2
187.0,0.809,16.15
187.0,0.911,14.5
187.0,1.0,18.25
187.0,0.87,21.1
187.0,0.925,22
187.0,0.84,19.05
187.0,0.952,15.4
187.0,0.95,14.25
187.0,0.789,14.55
187.0,0.733,15.2
187.0,0.909,14
187.0,0.9,17
187.0,0.666,18.15
187.0,0.833,15.35
187.0,0.8,18.1
188.0,0.847,21.15
188.0,0.911,21.25
188.0,0.992,11.4
188.0,0.967,13.05
188.0,0.974,22.15
188.0,0.994,11.5
188.0,0.997,21.2
188.0,0.992,12.4
188.0,0.927,22.2
188.0,0.927,21.3
188.0,0.965,22.3
188.0,0.967,21
188.0,0.993,11.45
188.0,0.932,13
188.0,0.996,13.15
188.0,0.913,11.35
188.0,0.936,10.15
188.0,0.961,20.5
188.0,0.995,11.3
188.0,0.982,13.1
188.0,0.963,20.45
188.0,0.948,22.25
188.0,0.94,20.4
188.0,0.994,10.1
188.0,0.957,19.15
188.0,0.989,22.35
188.0,0.977,12.5
188.0,0.994,10
188.0,1.0,9.45
188.0,0.925,10.05
188.0,0.888,20.55
188.0,0.868,19.55
188.0,0.912,21.4
188.0,0.991,12.45
188.0,0.973,9.5
188.0,0.972,20.3
188.0,0.99,18.55
188.0,0.971,12.35
188.0,1.0,11.25
188.0,0.98,19.1
188.0,0.851,19.05
188.0,0.976,12.55
188.0,0.988,10.55
188.0,0.987,12.25
188.0,0.89,20.35
188.0,0.986,19.35
188.0,0.986,9.4
188.0,0.957,12.3
188.0,0.941,20.25
188.0,0.968,20
188.0,0.935,12.15
188.0,0.982,21.05
188.0,0.964,10.4
188.0,0.981,10.25
188.0,0.981,11.55
188.0,1.0,11.1
188.0,0.981,18.25
188.0,0.98,18.45
188.0,1.0,21.1
188.0,0.98,22.05
188.0,0.98,22
188.0,0.938,12.1
188.0,0.956,11.2
188.0,0.909,12.2
188.0,0.95,19.5
188.0,0.947,12
188.0,0.972,21.35
188.0,0.942,10.35
188.0,0.939,19
188.0,1.0,19.4
188.0,0.935,21.45
188.0,1.0,19.2
188.0,0.965,21.5
188.0,1.0,11.05
188.0,0.964,18.2
188.0,1.0,11.15
188.0,0.962,21.55
188.0,1.0,10.5
188.0,0.884,11
188.0,1.0,10.2
188.0,0.913,22.1
188.0,1.0,18.5
188.0,0.904,19.45
188.0,0.736,20.2
188.0,0.928,20.05
188.0,1.0,12.05
188.0,0.846,18.4
188.0,1.0,10.45
188.0,0.909,19.3
188.0,0.7,20.1
188.0,0.857,9.55
188.0,0.833,20.15
188.0,0.2,18.35
189.0,0.951,16.2
189.0,0.945,16.25
189.0,0.851,20.2
189.0,0.921,19.5
189.0,0.933,10.15
189.0,0.969,20.55
189.0,0.804,16.3
189.0,0.996,21.4
189.0,0.993,10.35
189.0,0.954,16.15
189.0,0.749,21
189.0,0.954,19.55
189.0,0.951,20.25
189.0,0.984,9.25
189.0,0.974,20.3
189.0,0.994,9.3
189.0,0.978,19.45
189.0,0.978,9.35
189.0,0.944,10.3
189.0,0.959,9.2
189.0,0.932,12.5
189.0,0.901,10.2
189.0,0.971,11.05
189.0,0.992,20.45
189.0,0.992,10.1
189.0,0.878,12.3
189.0,0.939,11
189.0,0.972,12
189.0,0.99,16.1
189.0,0.99,10.25
189.0,0.98,13
189.0,0.98,9.55
189.0,1.0,10.5
189.0,0.97,17.05
189.0,0.979,12.1
189.0,0.978,20.1
189.0,0.978,12.55
189.0,0.989,16.4
189.0,1.0,11.3
189.0,0.944,20.5
189.0,0.976,15.1
189.0,0.987,16.35
189.0,0.987,9.1
189.0,1.0,9.5
189.0,0.975,21.35
189.0,0.924,20.35
189.0,0.972,10.55
189.0,0.985,20.05
189.0,1.0,9
189.0,0.971,20
189.0,0.985,20.15
189.0,0.91,8.55
189.0,0.967,11.55
189.0,0.966,13.55
189.0,0.982,15.3
189.0,0.964,17
189.0,1.0,10.05
189.0,0.981,12.15
189.0,0.981,17.2
189.0,0.923,12.2
189.0,0.979,16.5
189.0,1.0,8.5
189.0,0.978,11.1
189.0,0.956,11.2
189.0,1.0,10.45
189.0,0.977,17.15
189.0,0.953,22.45
189.0,0.975,16.45
189.0,1.0,10.4
189.0,1.0,12.25
189.0,0.975,22.55
189.0,1.0,10
189.0,0.974,21.1
189.0,0.947,15.25
189.0,0.944,16.05
189.0,0.911,13.05
189.0,0.967,9.15
189.0,1.0,11.45
189.0,0.933,12.45
189.0,0.964,11.4
189.0,0.962,21.2
189.0,0.923,11.15
189.0,1.0,9.05
189.0,0.958,19.4
189.0,0.913,16.55
189.0,0.952,15.05
189.0,1.0,11.25
189.0,0.95,20.4
189.0,0.894,17.1
189.0,0.941,13.1
189.0,0.937,19.15
189.0,0.933,12.05
189.0,1.0,21.25
189.0,1.0,21.45
189.0,0.928,22.5
189.0,1.0,12.35
189.0,0.923,12.4
189.0,0.833,15
189.0,1.0,9.4
189.0,0.9,15.5
189.0,1.0,14.05
189.0,1.0,16
189.0,1.0,22.1
189.0,0.888,22.4
189.0,1.0,11.35
189.0,1.0,15.4
189.0,0.875,21.5
189.0,0.857,18.35
189.0,1.0,14.1
189.0,0.833,15.2
189.0,1.0,19
189.0,0.8,21.05
189.0,1.0,11.5
189.0,1.0,14.45
189.0,1.0,15.15
189.0,0.75,17.3
189.0,1.0,15.45
189.0,0.666,19.05
189.0,1.0,15.35
190.0,0.724,19.1
190.0,0.969,20.25
190.0,0.968,11.15
190.0,0.996,19.3
190.0,0.974,19.25
190.0,0.983,11.4
190.0,0.865,14.4
190.0,0.984,11.45
190.0,0.932,19.2
190.0,0.987,11.2
190.0,1.0,11.35
190.0,1.0,14.35
190.0,0.969,18.55
190.0,0.969,20.1
190.0,0.94,20.15
190.0,1.0,11.25
190.0,0.975,19
190.0,0.975,19.4
190.0,0.984,11.05
190.0,0.979,12.3
190.0,0.989,15.4
190.0,0.962,18
190.0,0.983,13.1
190.0,0.949,19.35
190.0,0.946,11.5
190.0,0.968,13.4
190.0,1.0,18.15
190.0,0.987,19.45
190.0,0.986,19.05
190.0,0.986,11
190.0,0.966,15.35
190.0,0.993,11.1
190.0,0.992,13.15
190.0,0.992,18.3
190.0,1.0,12.15
190.0,1.0,13.35
190.0,0.957,18.45
190.0,0.992,20.2
190.0,0.992,18.05
190.0,0.901,15.5
190.0,0.983,12.05
190.0,0.94,14.45
190.0,1.0,15.2
190.0,0.963,18.5
190.0,0.971,19.15
190.0,0.97,10.55
190.0,0.99,20.3
190.0,0.969,13.2
190.0,0.989,18.1
190.0,0.989,12.35
190.0,0.936,13.5
190.0,0.954,20.05
190.0,1.0,12.25
190.0,0.976,20.35
190.0,0.975,14.3
190.0,0.962,15.15
190.0,0.987,15.1
190.0,0.96,11.3
190.0,1.0,14.15
190.0,0.958,15.05
190.0,0.957,14.1
190.0,0.835,14.05
190.0,0.982,20
190.0,0.981,13.45
190.0,1.0,12.1
190.0,0.981,15.3
190.0,0.981,13.25
190.0,0.961,18.2
190.0,0.96,14
190.0,0.979,15.25
190.0,0.872,18.35
190.0,0.926,12.2
190.0,1.0,14.25
190.0,0.973,15
190.0,0.972,12.45
190.0,0.972,12.55
190.0,0.971,18.25
190.0,0.941,12
190.0,0.906,12.5
190.0,0.931,18.4
190.0,0.962,14.55
190.0,0.961,19.55
190.0,0.92,13.55
190.0,0.913,14.2
190.0,0.952,12.4
190.0,0.95,15.55
190.0,0.947,15.45
190.0,0.944,19.5
190.0,0.882,14.5
190.0,0.866,13
190.0,0.769,13.05
190.0,0.7,11.55
192.0,0.905,22.25
192.0,0.856,15.45
192.0,0.977,22.3
192.0,0.957,15.15
192.0,0.959,12.2
192.0,0.889,19.5
192.0,0.947,18
192.0,0.988,12.3
192.0,0.982,22.2
192.0,0.984,12.25
192.0,0.941,12.35
192.0,0.98,22.15
192.0,0.97,14.15
192.0,0.959,12.4
192.0,0.964,21.35
192.0,0.977,22.05
192.0,0.962,14.1
192.0,0.968,11.45
192.0,0.987,22.35
192.0,0.95,22.1
192.0,0.935,20.1
192.0,0.995,18.5
192.0,0.939,21.15
192.0,0.99,17.1
192.0,1.0,11.35
192.0,0.99,21.25
192.0,0.984,16.1
192.0,0.974,21.55
192.0,0.984,15.5
192.0,0.994,11.4
192.0,0.925,12.15
192.0,0.994,19.55
192.0,0.982,13.25
192.0,0.97,21.3
192.0,0.981,16
192.0,0.987,13
192.0,0.987,15.1
192.0,0.936,12.1
192.0,0.891,12.5
192.0,0.992,16.35
192.0,0.984,15.05
192.0,1.0,13.05
192.0,1.0,13.45
192.0,0.992,21.4
192.0,1.0,11.3
192.0,1.0,16.05
192.0,0.992,20.4
192.0,0.984,18.35
192.0,1.0,15.55
192.0,0.991,20.05
192.0,1.0,12
192.0,0.991,17.4
192.0,1.0,12.05
192.0,1.0,14.55
192.0,0.967,21.2
192.0,1.0,15.2
192.0,0.949,17.2
192.0,0.982,17.45
192.0,1.0,13.5
192.0,1.0,17.3
192.0,0.981,18.3
192.0,0.962,19.45
192.0,0.99,21.1
192.0,1.0,18.15
192.0,0.99,19.3
192.0,0.98,20
192.0,0.94,17.35
192.0,1.0,15.35
192.0,0.989,16.15
192.0,0.989,20.55
192.0,0.945,18.55
192.0,0.988,20.5
192.0,0.976,15.4
192.0,0.988,20.3
192.0,0.975,14.5
192.0,0.987,17.55
192.0,1.0,13.4
192.0,0.987,18.05
192.0,0.974,11.55
192.0,0.974,21
192.0,1.0,17.15
192.0,0.986,21.05
192.0,0.959,15
192.0,0.943,14.4
192.0,0.985,13.2
192.0,1.0,13.15
192.0,1.0,14.05
192.0,1.0,18.4
192.0,1.0,21.5
192.0,0.939,22
192.0,0.951,20.45
192.0,0.983,18.25
192.0,1.0,13.3
192.0,0.982,20.15
192.0,0.964,16.25
192.0,0.927,20.35
192.0,0.98,17.25
192.0,0.96,12.55
192.0,0.958,12.45
192.0,0.956,17.5
192.0,0.977,13.55
192.0,1.0,17.05
192.0,0.93,20.2
192.0,0.975,11.5
192.0,0.948,14.45
192.0,1.0,13.35
192.0,0.972,16.3
192.0,0.972,20.25
192.0,0.942,21.45
192.0,0.969,14.35
192.0,0.968,19.25
192.0,1.0,16.45
192.0,0.87,18.45
192.0,0.962,14.3
192.0,0.923,16.2
192.0,0.958,22.4
192.0,0.869,19.1
192.0,0.95,15.25
192.0,1.0,13.1
192.0,0.631,17
192.0,1.0,14.2
192.0,0.75,19
192.0,0.888,16.55
192.0,0.625,19.05
192.0,0.8,18.1
192.0,1.0,16.5
192.0,0.5,19.2
192.0,0.5,18.2
193.0,0.819,8.15
193.0,0.765,8.1
193.0,0.777,13.4
193.0,0.892,12
193.0,0.986,15.2
193.0,0.891,15.25
193.0,0.924,11.05
193.0,0.95,8.45
193.0,0.948,13.5
193.0,0.854,15.45
193.0,0.957,14.1
193.0,0.933,21.2
193.0,1.0,7.25
193.0,1.0,10.15
193.0,0.928,11
193.0,0.948,14.35
193.0,0.972,9.5
193.0,1.0,7.45
193.0,0.916,8.05
193.0,1.0,9.2
193.0,0.969,11.25
193.0,1.0,17.2
193.0,0.968,18.1
193.0,1.0,13.45
193.0,0.935,17.35
193.0,1.0,8
193.0,1.0,8.2
193.0,1.0,11.15
193.0,1.0,11.2
193.0,0.965,13.35
193.0,1.0,10.1
193.0,1.0,15.55
193.0,0.928,17.5
193.0,1.0,7.3
193.0,1.0,10.55
193.0,0.961,11.55
193.0,0.96,15
193.0,0.916,18
193.0,1.0,9.25
193.0,0.954,17.1
193.0,1.0,7.55
193.0,0.952,13.55
193.0,0.95,10.25
193.0,1.0,9.1
193.0,1.0,14.4
193.0,0.947,16
193.0,1.0,8.55
193.0,0.888,16.1
193.0,0.937,14.55
193.0,0.933,11.35
193.0,0.857,14.05
193.0,1.0,10
193.0,1.0,13.15
193.0,1.0,16.5
193.0,1.0,17.15
193.0,0.916,17.25
193.0,1.0,8.3
193.0,1.0,10.2
193.0,1.0,14
193.0,1.0,14.5
193.0,1.0,15.15
193.0,0.909,17.3
193.0,1.0,8.25
193.0,1.0,10.5
193.0,0.9,15.1
193.0,1.0,7.5
193.0,1.0,16.25
193.0,0.888,17.45
193.0,1.0,7.35
193.0,0.875,9.15
193.0,1.0,9.3
193.0,1.0,9.4
193.0,1.0,9.55
193.0,0.857,10.05
193.0,1.0,8.4
193.0,1.0,9.05
193.0,1.0,14.25
193.0,0.833,14.3
193.0,1.0,9
193.0,1.0,9.45
193.0,1.0,10.35
193.0,1.0,10.4
193.0,1.0,12.15
193.0,1.0,12.25
193.0,1.0,12.55
193.0,1.0,15.05
193.0,0.8,16.2
193.0,1.0,7.4
193.0,1.0,14.45
193.0,1.0,15.35
193.0,0.75,15.5
193.0,1.0,11.3
193.0,0.666,12.05
193.0,1.0,8.5
193.0,1.0,11.5
193.0,0.5,16.4
193.0,1.0,11.4
193.0,1.0,11.45
193.0,1.0,12.3
193.0,1.0,13.2
196.0,0.627,16.55
196.0,0.954,17.25
196.0,0.79,15.5
196.0,0.99,15.1
196.0,0.977,17
196.0,0.898,17.3
196.0,0.86,10.3
196.0,0.991,13.3
196.0,0.982,12
196.0,0.886,17.4
196.0,0.97,17.35
196.0,1.0,9.15
196.0,0.994,11.05
196.0,0.923,11.55
196.0,0.972,15.35
196.0,0.948,17.15
196.0,0.982,16.5
196.0,0.963,14.35
196.0,0.987,14.3
196.0,0.993,11.1
196.0,0.98,14.55
196.0,0.96,12.5
196.0,0.993,15.25
196.0,0.958,15.55
196.0,0.992,12.05
196.0,0.963,9
196.0,0.992,16.15
196.0,0.984,12.3
196.0,0.915,16.1
196.0,0.974,16.35
196.0,0.982,10.5
196.0,1.0,9.5
196.0,0.973,11.2
196.0,0.963,11.45
196.0,0.99,13.35
196.0,0.981,15.15
196.0,1.0,9.2
196.0,0.99,13
196.0,0.961,12.35
196.0,1.0,12.15
196.0,0.969,15
196.0,0.979,15.45
196.0,0.882,11.5
196.0,0.987,15.4
196.0,1.0,12.25
196.0,0.987,12.4
196.0,0.925,12.55
196.0,0.946,9.1
196.0,0.985,12.1
196.0,0.985,13.2
196.0,1.0,10.4
196.0,0.971,11
196.0,0.94,16
196.0,0.968,16.2
196.0,0.983,13.05
196.0,1.0,12.2
196.0,1.0,15.05
196.0,0.983,15.3
196.0,1.0,8.45
196.0,0.966,17.05
196.0,1.0,9.45
196.0,0.964,13.45
196.0,0.927,15.2
196.0,0.98,13.25
196.0,1.0,9.55
196.0,0.96,11.15
196.0,0.937,16.05
196.0,0.977,13.4
196.0,1.0,12.45
196.0,0.909,13.5
196.0,1.0,9.3
196.0,0.975,14.25
196.0,1.0,9.4
196.0,0.923,11.25
196.0,0.944,8.5
196.0,0.97,10.15
196.0,1.0,10.55
196.0,0.969,13.1
196.0,0.937,9.25
196.0,0.9,17.1
196.0,1.0,8.55
196.0,1.0,9.35
196.0,1.0,10.25
196.0,0.962,16.4
196.0,1.0,9.05
196.0,0.961,17.2
196.0,0.96,14.1
196.0,0.875,14.05
196.0,0.952,10.05
196.0,0.95,10.45
196.0,0.947,10.2
196.0,0.888,14.45
196.0,1.0,13.15
196.0,0.937,14.4
196.0,0.933,10.35
196.0,0.785,11.35
196.0,0.909,16.45
196.0,0.9,13.55
196.0,1.0,10
196.0,0.888,10.1
196.0,0.75,16.25
196.0,0.666,16.3
196.0,0.5,11.4
197.0,0.991,19
197.0,0.587,20.25
197.0,0.962,13.3
197.0,0.995,14.5
197.0,0.905,18.45
197.0,0.978,20.3
197.0,0.955,19.05
197.0,0.982,14.45
197.0,1.0,15.2
197.0,0.976,20.2
197.0,0.951,15.3
197.0,0.865,13.55
197.0,0.866,9.15
197.0,0.991,18.25
197.0,0.991,15.4
197.0,0.965,16
197.0,0.909,20.45
197.0,0.97,15.35
197.0,0.989,20.35
197.0,0.989,19.15
197.0,1.0,16.2
197.0,0.947,19.1
197.0,0.989,13.2
197.0,0.988,18.4
197.0,0.988,20.15
197.0,0.943,15.55
197.0,1.0,8.45
197.0,0.939,11.3
197.0,0.987,14.1
197.0,1.0,9.2
197.0,0.961,13.4
197.0,0.972,19.2
197.0,0.972,18.3
197.0,0.957,18.2
197.0,1.0,10.1
197.0,1.0,18.35
197.0,0.94,19.3
197.0,0.968,9.05
197.0,1.0,8.35
197.0,0.918,13.15
197.0,1.0,10.5
197.0,0.91,14.3
197.0,0.941,8.3
197.0,0.958,10.55
197.0,0.978,9.25
197.0,1.0,19.4
197.0,0.977,20.1
197.0,1.0,9
197.0,1.0,18
197.0,0.977,19.25
197.0,0.976,10.4
197.0,0.976,15.25
197.0,1.0,9.5
197.0,1.0,13.5
197.0,0.975,20.4
197.0,0.975,9.1
197.0,0.974,18.5
197.0,1.0,11.2
197.0,0.973,13.35
197.0,0.972,11.25
197.0,0.972,8.55
197.0,0.942,19.55
197.0,0.969,14.4
197.0,1.0,10.15
197.0,0.968,15.15
197.0,0.935,12.45
197.0,1.0,9.45
197.0,1.0,11.35
197.0,1.0,15.1
197.0,1.0,15.5
197.0,0.931,20
197.0,0.925,16.1
197.0,1.0,13.05
197.0,1.0,13.25
197.0,1.0,16.15
197.0,0.96,18.1
197.0,1.0,10.3
197.0,1.0,15.05
197.0,1.0,17.4
197.0,0.958,18.15
197.0,0.956,8.4
197.0,0.954,16.05
197.0,1.0,11
197.0,0.904,13.45
197.0,1.0,14.15
197.0,0.947,15.45
197.0,1.0,13.1
197.0,0.944,15
197.0,0.941,19.45
197.0,0.875,10.45
197.0,1.0,14.25
197.0,0.928,19.5
197.0,1.0,9.4
197.0,0.923,12.4
197.0,1.0,10.05
197.0,1.0,11.15
197.0,0.916,18.05
197.0,1.0,9.55
197.0,1.0,14.2
197.0,1.0,16.25
197.0,1.0,17.35
197.0,0.909,20.05
197.0,1.0,18.55
197.0,0.8,19.35
197.0,1.0,9.3
197.0,1.0,11.1
197.0,1.0,12.25
197.0,1.0,14.05
197.0,0.875,14.55
197.0,1.0,13
197.0,0.857,14
197.0,1.0,11.05
197.0,1.0,11.4
197.0,0.833,14.35
197.0,0.8,12
197.0,1.0,12.1
197.0,0.75,17.5
197.0,1.0,10.35
197.0,1.0,11.45
197.0,0.666,11.55
202.0,0.935,16.2
202.0,0.939,16.25
202.0,0.958,10.1
202.0,0.899,17
202.0,0.994,10.05
202.0,0.94,7.35
202.0,0.937,15.35
202.0,0.932,10.35
202.0,0.941,18.15
202.0,0.986,15.15
202.0,0.95,9.4
202.0,0.992,16.35
202.0,0.932,10.45
202.0,0.992,18.3
202.0,0.975,12.15
202.0,0.966,15.3
202.0,0.931,12.25
202.0,0.963,18.05
202.0,0.99,7.3
202.0,0.98,16.3
202.0,0.95,12.3
202.0,0.948,15.55
202.0,0.967,17.05
202.0,0.988,8.45
202.0,0.988,18.2
202.0,0.965,15.45
202.0,0.928,18.35
202.0,0.923,18
202.0,1.0,10
202.0,0.916,16.5
202.0,0.984,18.1
202.0,0.938,10.4
202.0,0.983,9.1
202.0,1.0,10.2
202.0,0.95,14.15
202.0,0.947,15
202.0,0.981,9.55
202.0,0.924,17.45
202.0,0.979,14.25
202.0,1.0,10.25
202.0,0.916,14.2
202.0,0.977,9.45
202.0,0.906,16
202.0,0.974,7.25
202.0,0.868,15.25
202.0,0.878,18.55
202.0,1.0,12.2
202.0,0.965,13.5
202.0,1.0,8.2
202.0,0.928,12.35
202.0,0.961,16.45
202.0,0.96,9.25
202.0,0.958,15.2
202.0,0.956,16.55
202.0,0.954,9.2
202.0,0.952,18.5
202.0,1.0,13.45
202.0,1.0,15.1
202.0,0.95,18.4
202.0,0.894,18.45
202.0,0.882,17.4
202.0,0.866,12.45
202.0,1.0,8.5
202.0,1.0,16.1
202.0,1.0,16.4
202.0,0.923,19
202.0,1.0,7.2
202.0,1.0,8.1
202.0,0.916,15.4
202.0,1.0,10.3
202.0,1.0,14
202.0,0.909,17.1
202.0,0.9,17.3
202.0,1.0,8.25
202.0,1.0,11.5
202.0,1.0,13.05
202.0,1.0,13.55
202.0,0.888,14.35
202.0,1.0,9.15
202.0,1.0,9.35
202.0,1.0,14.1
202.0,0.875,17.2
202.0,0.857,17.55
202.0,0.833,9.5
202.0,1.0,10.15
202.0,1.0,13.2
202.0,0.8,14.3
202.0,1.0,7.4
202.0,1.0,8.3
202.0,1.0,8.35
202.0,0.75,14.45
202.0,1.0,13.25
202.0,1.0,14.4
202.0,1.0,15.05
202.0,0.666,17.15
202.0,1.0,9
202.0,1.0,16.05
203.0,0.528,13.3
203.0,0.805,14.5
203.0,0.949,11.1
203.0,0.99,14.45
203.0,0.983,11.35
203.0,0.874,17.2
203.0,0.945,10.4
203.0,1.0,16.15
203.0,0.967,17.5
203.0,0.987,14.35
203.0,0.978,17.25
203.0,0.991,10.3
203.0,0.995,14.3
203.0,0.968,10.5
203.0,0.986,13.25
203.0,0.939,15.55
203.0,0.891,10.25
203.0,0.977,15.3
203.0,0.994,13.35
203.0,0.914,10.35
203.0,0.981,10.45
203.0,0.936,14.25
203.0,0.986,14.55
203.0,0.965,17.45
203.0,0.992,13.5
203.0,0.971,17.4
203.0,0.962,13.05
203.0,0.961,11.05
203.0,1.0,11
203.0,0.976,15
203.0,0.991,10.2
203.0,0.975,16.25
203.0,0.991,15.25
203.0,1.0,14.1
203.0,0.923,16.1
203.0,0.99,10.55
203.0,0.906,13.45
203.0,0.989,16.45
203.0,0.989,11.15
203.0,0.989,16.4
203.0,0.978,14.4
203.0,0.989,17
203.0,0.978,17.1
203.0,1.0,13.55
203.0,0.91,17.05
203.0,0.95,13.1
203.0,0.987,16.05
203.0,0.973,12
203.0,0.986,12.05
203.0,0.972,16.3
203.0,0.943,11.3
203.0,1.0,13.2
203.0,0.97,17.15
203.0,0.969,15.05
203.0,1.0,10.15
203.0,0.984,17.35
203.0,0.967,17.3
203.0,0.983,15.5
203.0,0.949,13.4
203.0,0.946,15.4
203.0,0.962,15.2
203.0,1.0,11.45
203.0,0.96,15.35
203.0,0.938,11.5
203.0,0.934,16.2
203.0,1.0,11.4
203.0,0.976,15.45
203.0,0.976,16.55
203.0,0.926,11.25
203.0,0.973,14.05
203.0,0.945,16.5
203.0,1.0,14
203.0,0.914,16.35
203.0,0.843,15.15
203.0,1.0,15.1
203.0,0.851,17.55
203.0,0.913,13
203.0,0.476,16
203.0,0.4,13.15
215.0,0.971,19.35
215.0,0.535,19.4
215.0,0.823,19.15
215.0,0.866,19.1
215.0,0.811,19.2
215.0,0.947,11.05
215.0,0.811,19.3
215.0,1.0,11.45
215.0,0.972,18.15
215.0,0.873,11.3
215.0,0.951,15.05
215.0,0.966,18.35
215.0,0.982,18.2
215.0,0.892,19.45
215.0,0.98,19.25
215.0,1.0,13.45
215.0,0.959,18.3
215.0,0.893,10.25
215.0,0.976,10.55
215.0,1.0,10.35
215.0,1.0,11.35
215.0,0.951,19.5
215.0,0.974,13.55
215.0,0.947,10.3
215.0,0.944,11.25
215.0,0.911,19.05
215.0,1.0,9.55
215.0,0.967,18.4
215.0,0.9,19
215.0,0.962,18.25
215.0,0.961,18.5
215.0,0.88,18.55
215.0,1.0,11.2
215.0,0.954,14.3
215.0,0.904,11.1
215.0,1.0,10.45
215.0,0.842,15
215.0,1.0,10.5
215.0,1.0,11.15
215.0,0.937,18.1
215.0,0.933,14.15
215.0,0.928,13.4
215.0,0.923,14.2
215.0,1.0,10
215.0,0.833,10.1
215.0,0.9,10.2
215.0,1.0,10.15
215.0,1.0,11
215.0,1.0,14.35
215.0,0.888,14.5
215.0,0.875,10.05
215.0,0.571,13.35
215.0,1.0,9.3
215.0,1.0,9.4
215.0,1.0,9.5
215.0,0.5,14.45
230.0,0.907,9.45
230.0,0.975,13.2
230.0,0.99,9.4
230.0,0.969,15.4
230.0,0.979,17.55
230.0,0.984,17.5
230.0,0.956,13.05
230.0,0.994,12.5
230.0,1.0,14
230.0,0.994,15.45
230.0,1.0,8.55
230.0,0.988,17.3
230.0,0.994,18.2
230.0,0.965,18.5
230.0,0.964,9.35
230.0,0.944,9.25
230.0,0.967,18.15
230.0,0.938,12.55
230.0,0.985,17.35
230.0,0.911,13.4
230.0,0.991,17.45
230.0,0.967,16
230.0,0.899,18.05
230.0,1.0,15.05
230.0,0.971,18.4
230.0,0.99,18.1
230.0,1.0,14.25
230.0,0.98,16.05
230.0,0.96,11.1
230.0,0.989,14.55
230.0,0.979,9.15
230.0,0.968,13.1
230.0,0.989,10.45
230.0,1.0,10.5
230.0,0.988,15.55
230.0,1.0,13
230.0,0.977,18.3
230.0,0.965,14.5
230.0,0.988,9
230.0,0.975,18
230.0,0.975,19.05
230.0,0.987,10.05
230.0,0.987,15
230.0,0.948,18.35
230.0,0.972,14.45
230.0,0.957,9.05
230.0,1.0,13.25
230.0,0.97,15.5
230.0,0.969,18.55
230.0,0.968,11.15
230.0,0.983,11.25
230.0,1.0,13.35
230.0,0.95,13.45
230.0,0.879,15.2
230.0,0.921,19
230.0,0.936,9.2
230.0,0.954,15.35
230.0,0.976,14.2
230.0,0.975,12.45
230.0,1.0,9.3
230.0,0.9,10.35
230.0,0.972,9.5
230.0,1.0,13.5
230.0,0.971,14.4
230.0,0.97,14.3
230.0,0.969,13.3
230.0,1.0,11.2
230.0,0.937,13.55
230.0,0.9,18.45
230.0,0.962,9.55
230.0,0.961,13.15
230.0,0.92,15.3
230.0,1.0,10.15
230.0,0.913,14.05
230.0,0.904,11
230.0,1.0,15.25
230.0,0.842,17.4
230.0,1.0,12.35
230.0,0.875,12.4
230.0,1.0,10.1
230.0,0.928,14.35
230.0,0.923,10.2
230.0,1.0,10
230.0,0.916,10.3
230.0,0.727,10.25
230.0,0.875,12.15
230.0,0.714,10.55
230.0,0.8,15.15
230.0,1.0,12.05
230.0,0.75,15.1
230.0,0.666,16.5
